kai	kamakarana	V;PFV;CAU;MAL
kai	karanhakoa	V;PFV;MAL;DIM
kai	karaberana	V;TR;PFV;MOV.VEN;MAL
kenai	kenai	V;IPFV
kenai	kenamis	V;HAB_A
kenai	kenari	V;PST.yet
kenai	kenabai	V;PST.DUR
kenai	kenapaoni	V;PST.REM
kenai	kenanonkota	V;FUT.INM
kenai	kenakoinsi	V;ASER
kenai	kenayohma	V;NEG.never
kenai	kenayohma	V;NEG.yet
kenai	kenai iki	IPFV;REF.S/A>S
kenai	kenamisa	V;PFV;HAB_A
kenai	kenaisi	V;IPFV;PRG
kenai	kenasa	V;PRG;EST
kenai	kenayantana	V;PFV;PST.yesterday
kenai	kenashina	V;PFV;PST.days
kenai	kenahenia	V;PFV;PAS.REM.DUR
kenai	kenai kai	V;IPFV;FUT.INM
kenai	kenabira	V;PFV;DUB
kenai	kenabirai	V;IPFV;DUB
kenai	kenanaka	V;EST;HAB_M
kenai	kenakatsi iki	V;DES;REF.S/A>S
kenai	kenamakin	V;IMP;NEG
kenai	kenarabea	V;PFV;DUAL
kenai	kenarabei	V;IPFV;DUAL
kenai	kenabotana	V;EST;PL
kenai	kenabo	V;PFV;PL
kenai	kenakani	V;IPFV;PL
kenai	kenama	V;PFV;NEG
kenai	kenamai	V;IPFV;NEG
kenai	kenamashina	V;PST.days;NEG
kenai	kenabota	V;PFV;MOV.DUR
kenai	kenakawana	V;PFV;MOV.passing
kenai	kenapakea	V;PFV;MOV.down
kenai	kenaina	V;PFV;MOV.up
kenai	kenatana	V;PFV;MOV.goto
kenai	kenatoshia	V;PFV;MOV.arrive
kenai	kenahon	V;TR;REF.S/A>A
kenai	kenakatsi iki	V;DES;REF.S/A>S
kenai	kenah	V;INTR;REF.S/A>S
kenai	kenaniah	V;PST.REM;REF.S/A>S
kenai	kenahona	V;PFV;BEN
kenai	kenarana	V;PFV;MAL
kenai	kenama	V;PFV;CAU
kenai	kenahakoa	V;PFV;DIM
kenai	kenahekoi	V;IPFV;DIM
kenai	kenahekoni	V;PST.REM;DIM
kenai	kenakian	V;PFV;ASOC
kenai	kenakini	V;IPFV;ASOC
kenai	kenakin	V;PAS.REM.HAB;ASOC
kenai	kenamai	V;IPFV;CAU
kenai	kenamakin	V;TR;CAU
kenai	kenanan	V;PFV;REC
kenai	kenananpaoni	V;PST.REM;REC
kenai	kenapaiyantankin	V;PST.yesterday;DES
kenai	kenapaiyantankin	V;DES;REF.S/A>S
kenai	kenakoinsi	V;HAB_A;IPFV;ENF
kenai	kenakeana	V;TR;PFV;NEG.FRUS
kenai	kenakoana	V;INTR;PFV;NEG.FRUS
kenai	kenaberana	V;TR;PFV;MOV.VEN
kenai	kenakerana	V;INTR;PFV;MOV.VEN
kenai	kenabaina	V;TR;PFV;MOV.ANDA
kenai	kenakaina	V;INTR;PFV;MOV.ANDA
kenai	kenabokona	V;TR;PFV;MOV.around
kenai	kenakea	V;INTR;PFV;MOV.around
kenai	kenapatansi	V;V;IPFV;MOV.ITER
kenai	kenai kai	V;IPFV;FUT.INM;REF.S/A>S
kenai	kenakoinsi kai	V;IPFV;ASER;REF.S/A>S
kenai	kenamakarana	V;PFV;CAU;MAL
kenai	kenaranhakoa	V;PFV;MAL;DIM
kenai	kenaraberana	V;TR;PFV;MOV.VEN;MAL
kesai	kesamis	V;HAB_A
kesai	kesari	V;PST.yet
kesai	kesabai	V;PST.DUR
kesai	kesapaoni	V;PST.REM
kesai	kesanonkota	V;FUT.INM
kesai	kesakoinsi	V;ASER
kesai	kesayohma	V;NEG.never
kesai	kesayohma	V;NEG.yet
kesai	kesai iki	IPFV;REF.S/A>S
kesai	kesamisa	V;PFV;HAB_A
kesai	kesaisi	V;IPFV;PRG
kesai	kesasa	V;PRG;EST
kesai	kesayantana	V;PFV;PST.yesterday
kesai	kesashina	V;PFV;PST.days
kesai	kesahenia	V;PFV;PAS.REM.DUR
kesai	kesai kai	V;IPFV;FUT.INM
kesai	kesabira	V;PFV;DUB
kesai	kesabirai	V;IPFV;DUB
kesai	kesanaka	V;EST;HAB_M
kesai	kesakatsi iki	V;DES;REF.S/A>S
kesai	kesamakin	V;IMP;NEG
kesai	kesarabea	V;PFV;DUAL
kesai	kesarabei	V;IPFV;DUAL
kesai	kesabotana	V;EST;PL
kesai	kesabo	V;PFV;PL
kesai	kesakani	V;IPFV;PL
kesai	kesama	V;PFV;NEG
kesai	kesamashina	V;PST.days;NEG
kesai	kesabota	V;PFV;MOV.DUR
kesai	kesakawana	V;PFV;MOV.passing
kesai	kesapakea	V;PFV;MOV.down
kesai	kesaina	V;PFV;MOV.up
kesai	kesatana	V;PFV;MOV.goto
kesai	kesatoshia	V;PFV;MOV.arrive
kesai	kesahon	V;TR;REF.S/A>A
kesai	kesakatsi iki	V;DES;REF.S/A>S
kesai	kesah	V;INTR;REF.S/A>S
kesai	kesaniah	V;PST.REM;REF.S/A>S
kesai	kesahona	V;PFV;BEN
kesai	kesarana	V;PFV;MAL
kesai	kesama	V;PFV;CAU
kesai	kesahakoa	V;PFV;DIM
kesai	kesahekoi	V;IPFV;DIM
kesai	kesahekoni	V;PST.REM;DIM
kesai	kesakian	V;PFV;ASOC
kesai	kesakini	V;IPFV;ASOC
kesai	kesakin	V;PAS.REM.HAB;ASOC
kesai	kesayamai	V;IPFV;CAU
kesai	kesamakin	V;TR;CAU
kesai	kesanan	V;PFV;REC
kesai	kesananpaoni	V;PST.REM;REC
kesai	kesapaiyantankin	V;PST.yesterday;DES
kesai	kesapaiyantankin	V;DES;REF.S/A>S
kesai	kesakoinsi	V;HAB_A;IPFV;ENF
kesai	kesakeana	V;TR;PFV;NEG.FRUS
kesai	kesakoana	V;INTR;PFV;NEG.FRUS
kesai	kesaberana	V;TR;PFV;MOV.VEN
kesai	kesakerana	V;INTR;PFV;MOV.VEN
kesai	kesabaina	V;TR;PFV;MOV.ANDA
kesai	kesakaina	V;INTR;PFV;MOV.ANDA
kesai	kesabokona	V;TR;PFV;MOV.around
kesai	kesakea	V;INTR;PFV;MOV.around
kesai	kesapatansi	V;V;IPFV;MOV.ITER
kesai	kesai kai	V;IPFV;FUT.INM;REF.S/A>S
kesai	kesakoinsi kai	V;IPFV;ASER;REF.S/A>S
kesai	kesamakarana	V;PFV;CAU;MAL
kesai	kesaranhakoa	V;PFV;MAL;DIM
kesai	kesaraberana	V;TR;PFV;MOV.VEN;MAL
kiwi	kiwmis	V;HAB_A
kiwi	kiwri	V;PST.yet
kiwi	kiwbai	V;PST.DUR
kiwi	kiwpaoni	V;PST.REM
kiwi	kiwnonkota	V;FUT.INM
kiwi	kiwkoinsi	V;ASER
kiwi	kiwyohma	V;NEG.never
kiwi	kiwyohma	V;NEG.yet
kiwi	kiwi iki	IPFV;REF.S/A>S
kiwi	kiwmisa	V;PFV;HAB_A
kiwi	kiwisi	V;IPFV;PRG
kiwi	kiwa	V;PRG;EST
kiwi	kiwyantana	V;PFV;PST.yesterday
kiwi	kiwhina	V;PFV;PST.days
kiwi	kiwhenia	V;PFV;PAS.REM.DUR
kiwi	kiwi kai	V;IPFV;FUT.INM
kiwi	kiwbira	V;PFV;DUB
kiwi	kiwbirai	V;IPFV;DUB
kiwi	kiwanaka	V;EST;HAB_M
kiwi	kiwkatsi iki	V;DES;REF.S/A>S
kiwi	kiwmakin	V;IMP;NEG
kiwi	kiwrabea	V;PFV;DUAL
kiwi	kiwrabei	V;IPFV;DUAL
kiwi	kiwbotana	V;EST;PL
kiwi	kiwabo	V;PFV;PL
kiwi	kiwkani	V;IPFV;PL
kiwi	kiwma	V;PFV;NEG
kiwi	kiwmai	V;IPFV;NEG
kiwi	kiwmashina	V;PST.days;NEG
kiwi	kiwbota	V;PFV;MOV.DUR
kiwi	kiwkawana	V;PFV;MOV.passing
kiwi	kiwpakea	V;PFV;MOV.down
kiwi	kiwina	V;PFV;MOV.up
kiwi	kiwtana	V;PFV;MOV.goto
kiwi	kiwtoshia	V;PFV;MOV.arrive
kiwi	kiwhon	V;TR;REF.S/A>A
kiwi	kiwkatsi iki	V;DES;REF.S/A>S
kiwi	kiwah	V;INTR;REF.S/A>S
kiwi	kiwniah	V;PST.REM;REF.S/A>S
kiwi	kiwhona	V;PFV;BEN
kiwi	kiwarana	V;PFV;MAL
kiwi	kiwma	V;PFV;CAU
kiwi	kiwhakoa	V;PFV;DIM
kiwi	kiwhekoi	V;IPFV;DIM
kiwi	kiwhekoni	V;PST.REM;DIM
kiwi	kiwkian	V;PFV;ASOC
kiwi	kiwkini	V;IPFV;ASOC
kiwi	kiwkin	V;PAS.REM.HAB;ASOC
kiwi	kiwmai	V;IPFV;CAU
kiwi	kiwmakin	V;TR;CAU
kiwi	kiwanan	V;PFV;REC
kiwi	kiwananpaoni	V;PST.REM;REC
kiwi	kiwpaiyantankin	V;PST.yesterday;DES
kiwi	kiwpaiyantankin	V;DES;REF.S/A>S
kiwi	kiwkoinsi	V;HAB_A;IPFV;ENF
kiwi	kiwkeana	V;TR;PFV;NEG.FRUS
kiwi	kiwkoana	V;INTR;PFV;NEG.FRUS
kiwi	kiwberana	V;TR;PFV;MOV.VEN
kiwi	kiwkerana	V;INTR;PFV;MOV.VEN
kiwi	kiwbaina	V;TR;PFV;MOV.ANDA
kiwi	kiwkaina	V;INTR;PFV;MOV.ANDA
kiwi	kiwbokona	V;TR;PFV;MOV.around
kiwi	kiwakea	V;INTR;PFV;MOV.around
kiwi	kiwpatansi	V;V;IPFV;MOV.ITER
kiwi	kiwi kai	V;IPFV;FUT.INM;REF.S/A>S
kiwi	kiwkoinsi kai	V;IPFV;ASER;REF.S/A>S
kiwi	kiwmakarana	V;PFV;CAU;MAL
kiwi	kiwaranhakoa	V;PFV;MAL;DIM
kiwi	kiwraberana	V;TR;PFV;MOV.VEN;MAL
mabain	mabaina	V;PFV
mabain	mabainmis	V;HAB_A
mabain	mabainri	V;PST.yet
mabain	mabainbai	V;PST.DUR
mabain	mabainpaoni	V;PST.REM
mabain	mabainonkota	V;FUT.INM
mabain	mabainkoinsi	V;ASER
mabain	mabainyohma	V;NEG.never
mabain	mabainyohma	V;NEG.yet
mabain	mabaini iki	IPFV;REF.S/A>S
mabain	mabainmisa	V;PFV;HAB_A
mabain	mabainisi	V;IPFV;PRG
mabain	mabainsa	V;PRG;EST
mabain	mabainyantana	V;PFV;PST.yesterday
mabain	mabainshina	V;PFV;PST.days
mabain	mabainhenia	V;PFV;PAS.REM.DUR
mabain	mabaini kai	V;IPFV;FUT.INM
mabain	mabainbira	V;PFV;DUB
mabain	mabainbirai	V;IPFV;DUB
mabain	mabainanaka	V;EST;HAB_M
mabain	mabainkatsi iki	V;DES;REF.S/A>S
mabain	mabainmakin	V;IMP;NEG
mabain	mabainrabea	V;PFV;DUAL
mabain	mabainrabei	V;IPFV;DUAL
mabain	mabainbotana	V;EST;PL
mabain	mabainabo	V;PFV;PL
mabain	mabainkani	V;IPFV;PL
mabain	mabainma	V;PFV;NEG
mabain	mabainmai	V;IPFV;NEG
mabain	mabainmashina	V;PST.days;NEG
mabain	mabainbota	V;PFV;MOV.DUR
mabain	mabainkawana	V;PFV;MOV.passing
mabain	mabainpakea	V;PFV;MOV.down
mabain	mabainina	V;PFV;MOV.up
mabain	mabaintana	V;PFV;MOV.goto
mabain	mabaintoshia	V;PFV;MOV.arrive
mabain	mabainhon	V;TR;REF.S/A>A
mabain	mabainkatsi iki	V;DES;REF.S/A>S
mabain	mabainah	V;INTR;REF.S/A>S
mabain	mabainiah	V;PST.REM;REF.S/A>S
mabain	mabainhona	V;PFV;BEN
mabain	mabainarana	V;PFV;MAL
mabain	mabainma	V;PFV;CAU
mabain	mabainhakoa	V;PFV;DIM
mabain	mabainhekoi	V;IPFV;DIM
mabain	mabainhekoni	V;PST.REM;DIM
mabain	mabainkian	V;PFV;ASOC
mabain	mabainkini	V;IPFV;ASOC
mabain	mabainkin	V;PAS.REM.HAB;ASOC
mabain	mabainmai	V;IPFV;CAU
mabain	mabainmakin	V;TR;CAU
mabain	mabainanan	V;PFV;REC
mabain	mabainananpaoni	V;PST.REM;REC
mabain	mabainpaiyantankin	V;PST.yesterday;DES
mabain	mabainpaiyantankin	V;DES;REF.S/A>S
mabain	mabainkoinsi	V;HAB_A;IPFV;ENF
mabain	mabainkeana	V;TR;PFV;NEG.FRUS
mabain	mabainkoana	V;INTR;PFV;NEG.FRUS
mabain	mabainberana	V;TR;PFV;MOV.VEN
mabain	mabainkerana	V;INTR;PFV;MOV.VEN
mabain	mabainbaina	V;TR;PFV;MOV.ANDA
mabain	mabainkaina	V;INTR;PFV;MOV.ANDA
mabain	mabainbokona	V;TR;PFV;MOV.around
mabain	mabainakea	V;INTR;PFV;MOV.around
mabain	mabainpatansi	V;V;IPFV;MOV.ITER
mabain	mabaini kai	V;IPFV;FUT.INM;REF.S/A>S
mabain	mabainkoinsi kai	V;IPFV;ASER;REF.S/A>S
mabain	mabainmakarana	V;PFV;CAU;MAL
mabain	mabainaranhakoa	V;PFV;MAL;DIM
mabain	mabainraberana	V;TR;PFV;MOV.VEN;MAL
mahkai	mahka	V;PFV
mahkai	mahkai	V;IPFV
mahkai	mahkamis	V;HAB_A
mahkai	mahkari	V;PST.yet
mahkai	mahkabai	V;PST.DUR
mahkai	mahkapaoni	V;PST.REM
mahkai	mahkanonkota	V;FUT.INM
mahkai	mahkakoinsi	V;ASER
mahkai	mahkayohma	V;NEG.never
mahkai	mahkayohma	V;NEG.yet
mahkai	mahkai iki	IPFV;REF.S/A>S
mahkai	mahkamisa	V;PFV;HAB_A
mahkai	mahkaisi	V;IPFV;PRG
mahkai	mahkasa	V;PRG;EST
mahkai	mahkayantana	V;PFV;PST.yesterday
mahkai	mahkashina	V;PFV;PST.days
mahkai	mahkahenia	V;PFV;PAS.REM.DUR
mahkai	mahkai kai	V;IPFV;FUT.INM
mahkai	mahkabira	V;PFV;DUB
mahkai	mahkabirai	V;IPFV;DUB
mahkai	mahkanaka	V;EST;HAB_M
mahkai	mahkakatsi iki	V;DES;REF.S/A>S
mahkai	mahkamakin	V;IMP;NEG
mahkai	mahkarabea	V;PFV;DUAL
mahkai	mahkarabei	V;IPFV;DUAL
mahkai	mahkabotana	V;EST;PL
mahkai	mahkabo	V;PFV;PL
mahkai	mahkakani	V;IPFV;PL
mahkai	mahkama	V;PFV;NEG
mahkai	mahkamai	V;IPFV;NEG
mahkai	mahkamashina	V;PST.days;NEG
mahkai	mahkabota	V;PFV;MOV.DUR
mahkai	mahkakawana	V;PFV;MOV.passing
mahkai	mahkapakea	V;PFV;MOV.down
mahkai	mahkaina	V;PFV;MOV.up
mahkai	mahkatana	V;PFV;MOV.goto
mahkai	mahkatoshia	V;PFV;MOV.arrive
mahkai	mahkahon	V;TR;REF.S/A>A
mahkai	mahkakatsi iki	V;DES;REF.S/A>S
mahkai	mahkah	V;INTR;REF.S/A>S
mahkai	mahkaniah	V;PST.REM;REF.S/A>S
mahkai	mahkahona	V;PFV;BEN
mahkai	mahkarana	V;PFV;MAL
mahkai	mahkama	V;PFV;CAU
mahkai	mahkahakoa	V;PFV;DIM
mahkai	mahkahekoi	V;IPFV;DIM
mahkai	mahkahekoni	V;PST.REM;DIM
mahkai	mahkakian	V;PFV;ASOC
mahkai	mahkakini	V;IPFV;ASOC
mahkai	mahkakin	V;PAS.REM.HAB;ASOC
mahkai	mahkamai	V;IPFV;CAU
mahkai	mahkamakin	V;TR;CAU
mahkai	mahkanan	V;PFV;REC
mahkai	mahkananpaoni	V;PST.REM;REC
mahkai	mahkapaiyantankin	V;PST.yesterday;DES
mahkai	mahkapaiyantankin	V;DES;REF.S/A>S
mahkai	mahkakoinsi	V;HAB_A;IPFV;ENF
mahkai	mahkakeana	V;TR;PFV;NEG.FRUS
mahkai	mahkaberana	V;TR;PFV;MOV.VEN
mahkai	mahkakerana	V;INTR;PFV;MOV.VEN
mahkai	mahkabaina	V;TR;PFV;MOV.ANDA
mahkai	mahkakaina	V;INTR;PFV;MOV.ANDA
mahkai	mahkabokona	V;TR;PFV;MOV.around
mahkai	mahkakea	V;INTR;PFV;MOV.around
mahkai	mahkapatansi	V;V;IPFV;MOV.ITER
mahkai	mahkai kai	V;IPFV;FUT.INM;REF.S/A>S
mahkai	mahkakoinsi kai	V;IPFV;ASER;REF.S/A>S
mahkai	mahkamakarana	V;PFV;CAU;MAL
mahkai	mahkaranhakoa	V;PFV;MAL;DIM
mahkai	mahkaraberana	V;TR;PFV;MOV.VEN;MAL
manai	mana	V;PFV
manai	manamis	V;HAB_A
manai	manari	V;PST.yet
manai	manabai	V;PST.DUR
manai	manapaoni	V;PST.REM
manai	mananonkota	V;FUT.INM
manai	manakoinsi	V;ASER
manai	manayohma	V;NEG.never
manai	manayohma	V;NEG.yet
manai	manai iki	IPFV;REF.S/A>S
manai	manamisa	V;PFV;HAB_A
manai	manaisi	V;IPFV;PRG
manai	manasa	V;PRG;EST
manai	manayantana	V;PFV;PST.yesterday
manai	manashina	V;PFV;PST.days
manai	manahenia	V;PFV;PAS.REM.DUR
manai	manai kai	V;IPFV;FUT.INM
manai	manabira	V;PFV;DUB
manai	manabirai	V;IPFV;DUB
manai	mananaka	V;EST;HAB_M
manai	manakatsi iki	V;DES;REF.S/A>S
manai	manamakin	V;IMP;NEG
manai	manarabea	V;PFV;DUAL
manai	manarabei	V;IPFV;DUAL
manai	manabotana	V;EST;PL
manai	manabo	V;PFV;PL
manai	manakani	V;IPFV;PL
manai	manama	V;PFV;NEG
manai	manamai	V;IPFV;NEG
manai	manamashina	V;PST.days;NEG
manai	manabota	V;PFV;MOV.DUR
manai	manakawana	V;PFV;MOV.passing
manai	manapakea	V;PFV;MOV.down
manai	manaina	V;PFV;MOV.up
manai	manatana	V;PFV;MOV.goto
manai	manatoshia	V;PFV;MOV.arrive
manai	manahon	V;TR;REF.S/A>A
manai	manakatsi iki	V;DES;REF.S/A>S
manai	manah	V;INTR;REF.S/A>S
manai	mananiah	V;PST.REM;REF.S/A>S
manai	manahona	V;PFV;BEN
manai	manarana	V;PFV;MAL
manai	manama	V;PFV;CAU
manai	manahakoa	V;PFV;DIM
manai	manahekoi	V;IPFV;DIM
manai	manahekoni	V;PST.REM;DIM
manai	manakian	V;PFV;ASOC
manai	manakini	V;IPFV;ASOC
manai	manakin	V;PAS.REM.HAB;ASOC
manai	manamai	V;IPFV;CAU
manai	manamakin	V;TR;CAU
manai	mananan	V;PFV;REC
manai	manananpaoni	V;PST.REM;REC
manai	manapaiyantankin	V;PST.yesterday;DES
manai	manapaiyantankin	V;DES;REF.S/A>S
manai	manakoinsi	V;HAB_A;IPFV;ENF
manai	manakeana	V;TR;PFV;NEG.FRUS
manai	manakoana	V;INTR;PFV;NEG.FRUS
manai	manaberana	V;TR;PFV;MOV.VEN
manai	manakerana	V;INTR;PFV;MOV.VEN
manai	manabaina	V;TR;PFV;MOV.ANDA
manai	manakaina	V;INTR;PFV;MOV.ANDA
manai	manabokona	V;TR;PFV;MOV.around
manai	manakea	V;INTR;PFV;MOV.around
manai	manapatansi	V;V;IPFV;MOV.ITER
manai	manai kai	V;IPFV;FUT.INM;REF.S/A>S
manai	manakoinsi kai	V;IPFV;ASER;REF.S/A>S
manai	manamakarana	V;PFV;CAU;MAL
manai	manaranhakoa	V;PFV;MAL;DIM
manai	manaraberana	V;TR;PFV;MOV.VEN;MAL
mehai	meha	V;PFV
mehai	mehai	V;IPFV
mehai	mehamis	V;HAB_A
mehai	mehari	V;PST.yet
mehai	mehabai	V;PST.DUR
mehai	mehapaoni	V;PST.REM
mehai	mehanonkota	V;FUT.INM
mehai	mehakoinsi	V;ASER
mehai	mehayohma	V;NEG.never
mehai	mehayohma	V;NEG.yet
mehai	mehai iki	IPFV;REF.S/A>S
mehai	mehamisa	V;PFV;HAB_A
mehai	mehaisi	V;IPFV;PRG
mehai	mehasa	V;PRG;EST
mehai	mehayantana	V;PFV;PST.yesterday
mehai	mehashina	V;PFV;PST.days
mehai	mehahenia	V;PFV;PAS.REM.DUR
mehai	mehai kai	V;IPFV;FUT.INM
mehai	mehabira	V;PFV;DUB
mehai	mehabirai	V;IPFV;DUB
mehai	mehakatsi iki	V;DES;REF.S/A>S
mehai	mehamakin	V;IMP;NEG
mehai	meharabea	V;PFV;DUAL
mehai	meharabei	V;IPFV;DUAL
mehai	mehabotana	V;EST;PL
mehai	mehabo	V;PFV;PL
mehai	mehakani	V;IPFV;PL
mehai	mehama	V;PFV;NEG
mehai	mehamai	V;IPFV;NEG
mehai	mehamashina	V;PST.days;NEG
mehai	mehabota	V;PFV;MOV.DUR
mehai	mehakawana	V;PFV;MOV.passing
mehai	mehapakea	V;PFV;MOV.down
mehai	mehaina	V;PFV;MOV.up
mehai	mehatana	V;PFV;MOV.goto
mehai	mehatoshia	V;PFV;MOV.arrive
mehai	mehahon	V;TR;REF.S/A>A
mehai	mehakatsi iki	V;DES;REF.S/A>S
mehai	mehah	V;INTR;REF.S/A>S
mehai	mehaniah	V;PST.REM;REF.S/A>S
mehai	mehahona	V;PFV;BEN
mehai	meharana	V;PFV;MAL
mehai	mehama	V;PFV;CAU
mehai	mehahakoa	V;PFV;DIM
mehai	mehahekoi	V;IPFV;DIM
mehai	mehahekoni	V;PST.REM;DIM
mehai	mehakian	V;PFV;ASOC
mehai	mehakini	V;IPFV;ASOC
mehai	mehakin	V;PAS.REM.HAB;ASOC
mehai	mehamai	V;IPFV;CAU
mehai	mehamakin	V;TR;CAU
mehai	mehanan	V;PFV;REC
mehai	mehananpaoni	V;PST.REM;REC
mehai	mehapaiyantankin	V;PST.yesterday;DES
mehai	mehapaiyantankin	V;DES;REF.S/A>S
mehai	mehakoinsi	V;HAB_A;IPFV;ENF
mehai	mehakeana	V;TR;PFV;NEG.FRUS
mehai	mehakoana	V;INTR;PFV;NEG.FRUS
mehai	mehaberana	V;TR;PFV;MOV.VEN
mehai	mehakerana	V;INTR;PFV;MOV.VEN
mehai	mehabaina	V;TR;PFV;MOV.ANDA
mehai	mehakaina	V;INTR;PFV;MOV.ANDA
mehai	mehabokona	V;TR;PFV;MOV.around
mehai	mehakea	V;INTR;PFV;MOV.around
mehai	mehapatansi	V;V;IPFV;MOV.ITER
mehai	mehai kai	V;IPFV;FUT.INM;REF.S/A>S
mehai	mehakoinsi kai	V;IPFV;ASER;REF.S/A>S
mehai	mehamakarana	V;PFV;CAU;MAL
mehai	meharanhakoa	V;PFV;MAL;DIM
mehai	meharaberana	V;TR;PFV;MOV.VEN;MAL
mehoi	mehoi	V;IPFV
mehoi	mehomis	V;HAB_A
mehoi	mehori	V;PST.yet
mehoi	mehobai	V;PST.DUR
mehoi	mehopaoni	V;PST.REM
mehoi	mehononkota	V;FUT.INM
mehoi	mehokoinsi	V;ASER
mehoi	mehoyohma	V;NEG.never
mehoi	mehoyohma	V;NEG.yet
mehoi	mehoi iki	IPFV;REF.S/A>S
mehoi	mehomisa	V;PFV;HAB_A
mehoi	mehoisi	V;IPFV;PRG
mehoi	mehosa	V;PRG;EST
mehoi	mehoyantana	V;PFV;PST.yesterday
mehoi	mehoshina	V;PFV;PST.days
mehoi	mehohenia	V;PFV;PAS.REM.DUR
mehoi	mehoi kai	V;IPFV;FUT.INM
mehoi	mehobira	V;PFV;DUB
mehoi	mehobirai	V;IPFV;DUB
mehoi	mehoanaka	V;EST;HAB_M
mehoi	mehokatsi iki	V;DES;REF.S/A>S
mehoi	mehomakin	V;IMP;NEG
mehoi	mehorabea	V;PFV;DUAL
mehoi	mehorabei	V;IPFV;DUAL
mehoi	mehobotana	V;EST;PL
mehoi	mehoabo	V;PFV;PL
mehoi	mehokani	V;IPFV;PL
mehoi	mehoma	V;PFV;NEG
mehoi	mehomai	V;IPFV;NEG
mehoi	mehomashina	V;PST.days;NEG
mehoi	mehobota	V;PFV;MOV.DUR
mehoi	mehokawana	V;PFV;MOV.passing
mehoi	mehopakea	V;PFV;MOV.down
mehoi	mehoina	V;PFV;MOV.up
mehoi	mehotana	V;PFV;MOV.goto
mehoi	mehotoshia	V;PFV;MOV.arrive
mehoi	mehohon	V;TR;REF.S/A>A
mehoi	mehokatsi iki	V;DES;REF.S/A>S
mehoi	mehoah	V;INTR;REF.S/A>S
mehoi	mehoniah	V;PST.REM;REF.S/A>S
mehoi	mehohona	V;PFV;BEN
mehoi	mehoarana	V;PFV;MAL
mehoi	mehoma	V;PFV;CAU
mehoi	mehohakoa	V;PFV;DIM
mehoi	mehohekoi	V;IPFV;DIM
mehoi	mehohekoni	V;PST.REM;DIM
mehoi	mehokian	V;PFV;ASOC
mehoi	mehokini	V;IPFV;ASOC
mehoi	mehokin	V;PAS.REM.HAB;ASOC
mehoi	mehomai	V;IPFV;CAU
mehoi	mehomakin	V;TR;CAU
mehoi	mehoanan	V;PFV;REC
mehoi	mehoananpaoni	V;PST.REM;REC
mehoi	mehopaiyantankin	V;PST.yesterday;DES
mehoi	mehopaiyantankin	V;DES;REF.S/A>S
mehoi	mehokoinsi	V;HAB_A;IPFV;ENF
mehoi	mehokeana	V;TR;PFV;NEG.FRUS
mehoi	mehokoana	V;INTR;PFV;NEG.FRUS
mehoi	mehoberana	V;TR;PFV;MOV.VEN
mehoi	mehokerana	V;INTR;PFV;MOV.VEN
mehoi	mehobaina	V;TR;PFV;MOV.ANDA
mehoi	mehokaina	V;INTR;PFV;MOV.ANDA
mehoi	mehobokona	V;TR;PFV;MOV.around
mehoi	mehoakea	V;INTR;PFV;MOV.around
mehoi	mehopatansi	V;V;IPFV;MOV.ITER
mehoi	mehoi kai	V;IPFV;FUT.INM;REF.S/A>S
mehoi	mehokoinsi kai	V;IPFV;ASER;REF.S/A>S
mehoi	mehomakarana	V;PFV;CAU;MAL
mehoi	mehoaranhakoa	V;PFV;MAL;DIM
mehoi	mehoraberana	V;TR;PFV;MOV.VEN;MAL
metsinki	metsinka	V;PFV
metsinki	metsinmis	V;HAB_A
metsinki	metsinkri	V;PST.yet
metsinki	metsinkbai	V;PST.DUR
metsinki	metsinkpaoni	V;PST.REM
metsinki	metsinknonkota	V;FUT.INM
metsinki	metsinkoinsi	V;ASER
metsinki	metsinyohma	V;NEG.never
metsinki	metsinyohma	V;NEG.yet
metsinki	metsinki iki	IPFV;REF.S/A>S
metsinki	metsinmisa	V;PFV;HAB_A
metsinki	metsinkisi	V;IPFV;PRG
metsinki	metsinka	V;PRG;EST
metsinki	metsinyantana	V;PFV;PST.yesterday
metsinki	metsinshina	V;PFV;PST.days
metsinki	metsinhenia	V;PFV;PAS.REM.DUR
metsinki	metsinki kai	V;IPFV;FUT.INM
metsinki	metsinkbira	V;PFV;DUB
metsinki	metsinkbirai	V;IPFV;DUB
metsinki	metsinkanaka	V;EST;HAB_M
metsinki	metsinkatsi iki	V;DES;REF.S/A>S
metsinki	metsinmakin	V;IMP;NEG
metsinki	metsinkrabea	V;PFV;DUAL
metsinki	metsinkrabei	V;IPFV;DUAL
metsinki	metsinkbotana	V;EST;PL
metsinki	metsinkabo	V;PFV;PL
metsinki	metsinkani	V;IPFV;PL
metsinki	metsinma	V;PFV;NEG
metsinki	metsinmai	V;IPFV;NEG
metsinki	metsinmashina	V;PST.days;NEG
metsinki	metsinkbota	V;PFV;MOV.DUR
metsinki	metsinkawana	V;PFV;MOV.passing
metsinki	metsinkpakea	V;PFV;MOV.down
metsinki	metsinkina	V;PFV;MOV.up
metsinki	metsinktana	V;PFV;MOV.goto
metsinki	metsinktoshia	V;PFV;MOV.arrive
metsinki	metsinhon	V;TR;REF.S/A>A
metsinki	metsinkatsi iki	V;DES;REF.S/A>S
metsinki	metsinkah	V;INTR;REF.S/A>S
metsinki	metsinkniah	V;PST.REM;REF.S/A>S
metsinki	metsinhona	V;PFV;BEN
metsinki	metsinkarana	V;PFV;MAL
